시간날짜,황산동함유량,황산함유량,염소함유량,황산동분석값,황산분석값,염소분석값,광택제첨가량,확산제첨가량,평활제첨가량,염산,황산,가동시간,전압,전류,속도,장력,온도,두께최소,두께최대,정지상태초기가동,가동종료
datetime,copper_sulfate_content,sulfuric_acid_content,chloride_content,copper_sulfate_analysis,sulfuric_acid_analysis,chloride_analysis,add_amount_brightener,add_amount_carrier,add_amount_leveler,hydro_acid,sulfuric_acid,wt,v,a,velocity,tension,temperature,thick_min,thickness_max,warmup,off
2023-07-11T08:55:00Z,,,,,,,,,,,,,1.7,14,,,,,,1,
2023-07-11T09:20:00Z,,,,,,,,,,,,,2.2,48,0.05,5.4,26.6,,,,
2023-07-11T09:40:00Z,,,,,,,,,,,,,2.2,48,0.05,6.4,25.7,,,,
2023-07-11T10:00:00Z,,,,,,,,,,,,,2.2,48,0.05,3.9,25.7,,,,
2023-07-11T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-11T12:35:00Z,,,,,,,,,,,,,1.8,10,,,,,,1,
2023-07-11T13:00:00Z,,,,,,,,,,,,,2.1,47,0.05,4,24,20,25,,
2023-07-11T13:30:00Z,,,,,,,,,,,,,2.1,47,0.05,3.3,24.2,,,,
2023-07-11T14:00:00Z,,,,,,,,,,,,,2.1,47,0.05,3.2,24.4,,,,
2023-07-11T14:30:00Z,,,,,,,,,,,,,2.1,47,0.05,3.2,24.6,,,,
2023-07-11T15:00:00Z,,,,,,,,,,,,,2.1,47,0.05,3.4,24.9,,,,
2023-07-11T15:30:00Z,,,,,,,,,,,,,2.1,47,0.05,3.1,24.8,,,,
2023-07-11T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-12T08:35:00Z,,,,,,,,,,,,,1.8,10,,,,,,1,
2023-07-12T09:05:00Z,,,,,,,,,,,,,2.1,40,0.05,4.2,25.6,,,,
2023-07-12T09:35:00Z,,,,,,,,,,,,,2.1,49,0.05,2.5,25.7,,,,
2023-07-12T10:05:00Z,,,,,,,,,,,,,2.1,49,0.05,2.3,25.7,,,,
2023-07-12T10:35:00Z,,,,,,,,,,,,,2.1,48,0.05,2.6,25.7,,,,
2023-07-12T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-12T12:30:00Z,,,,,,,,,,,,,1.6,12,,,,,,1,
2023-07-12T13:00:00Z,,,,,,,,,,,,,2.2,48,0.05,2.9,25.7,,,,
2023-07-12T13:30:00Z,,,,,,,,,,,,,2.2,48,0.05,3.1,26.1,,,,
2023-07-12T14:00:00Z,,,,,,,,,,,,,2.2,48,0.05,3.5,26.1,,,,
2023-07-12T14:30:00Z,,,,,,,,,,,,,2.2,48,0.05,3.4,26.1,,,,
2023-07-12T15:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-13T08:45:00Z,,,,,,,,,,,,,1.8,12,,,,,,1,
2023-07-13T09:30:00Z,,,,,,,,,,,,,2.1,48,0.05,3.1,24.9,,,,
2023-07-13T10:00:00Z,,,,,,,,,,,,,2.1,48,0.05,3.2,24.8,,,,
2023-07-13T10:30:00Z,,,,,,,,,,,,,2.1,48,0.05,3.9,24.8,,,,
2023-07-13T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-13T12:35:00Z,,,,,,,,,,,,,1.6,16,,,,,,1,
2023-07-13T13:00:00Z,,,,,,,,,,,,,2.1,50,0.05,3.7,25.3,,,,
2023-07-13T13:30:00Z,,,,,,,,,,,,,2.2,67,0.06,3.5,25.3,,18,,
2023-07-13T14:00:00Z,,,,,,,,,,,,,2.2,67,0.06,2.9,25.3,,,,
2023-07-13T14:30:00Z,,,,,,,,,,,,,2.2,67,0.06,3.5,25.3,,,,
2023-07-13T15:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-17T08:40:00Z,,,,,,,,,,,,,1.6,14,,,,,,1,
2023-07-17T09:10:00Z,,,,,,,,,,,,,2.3,74,0.06,2.4,26.7,,,,
2023-07-17T09:40:00Z,,,,,,,,,,,,,2.2,51,0.06,2.6,26.4,,,,
2023-07-17T10:10:00Z,,,,,,,,,,,,,2.1,51,0.06,2.7,26,,,,
2023-07-17T10:40:00Z,,,,,,,,,,,,,2.1,47,0.06,2.7,25.8,,,,
2023-07-17T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-17T12:35:00Z,,,,,,,,,,,,,1.7,14,,,,,,1,
2023-07-17T13:00:00Z,,,,,,,,,,,,,2.2,42,0.06,2.8,25.1,,,,
2023-07-17T13:30:00Z,,,,,,,,,,,,,2.1,38,0.06,2.8,25.1,,,,
2023-07-17T14:00:00Z,,,,,,,,,,,,,2.1,38,0.06,2.8,25.3,,,,
2023-07-17T14:30:00Z,,,,,,,,,,,,,2.1,38,0.06,2.9,25.5,,,,
2023-07-17T15:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-18T08:35:00Z,143.5,132.79,,28.7,27.1,59,320,200,,,,,,,,,,,,,
2023-07-18T08:40:00Z,,,,,,,,,,,,,1.6,14,,,,,,1,
2023-07-18T09:10:00Z,,,,,,,,,,,,,2.1,41,0.06,2.8,26.7,,,,
2023-07-18T09:40:00Z,,,,,,,,,,,,,2.1,41,0.06,2.8,26.7,,,,
2023-07-18T10:00:00Z,,,,,,,,,,,,,2,41,0.06,2.9,25.7,,,,
2023-07-18T10:30:00Z,,,,,,,,,,,,,2.1,43,0.06,2.6,25.8,,,,
2023-07-18T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-18T12:35:00Z,,,,,,,,,,,,,1.7,14,,,,,,1,
2023-07-18T13:00:00Z,,,,,,,,,,,,,2.1,42,0.06,2.7,25.6,,,,
2023-07-18T13:30:00Z,,,,,,,,,,,,,2.1,42,0.06,2.6,25.6,,,,
2023-07-18T14:00:00Z,,,,,,,,,,,,,2.1,45,0.06,2.9,25.6,,,,
2023-07-18T14:30:00Z,,,,,,,,,,,,,2.1,45,0.06,2.6,25.7,,,,
2023-07-18T15:00:00Z,,,,,,,,,,,,,2.1,45,0.06,2.7,25.5,,,,
2023-07-18T15:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-19T08:40:00Z,,,,,,,,,,,,,1.7,14,,,,,,1,
2023-07-19T08:45:00Z,144.5,133.28,,28.9,27.2,59,450,150,,,,,,,,,,,,,
2023-07-19T09:10:00Z,,,,,,,,,,,,,2,42,0.05,3.1,25.8,,,,
2023-07-19T09:40:00Z,,,,,,,,,,,,,2,42,0.05,2.9,25.7,,,,
2023-07-19T10:00:00Z,,,,,,,,,,,,,2,42,0.05,3.1,25.8,,,,
2023-07-19T10:30:00Z,,,,,,,,,,,,,2.1,48,0.06,2.9,25.8,,,,
2023-07-19T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-19T12:35:00Z,,,,,,,,,,,,,1.7,14,,,,,,1,
2023-07-19T13:00:00Z,,,,,,,,,,,,,2.1,45,0.06,3,25.7,,,,
2023-07-19T13:30:00Z,,,,,,,,,,,,,2,45,0.06,2.7,25.7,,,,
2023-07-19T14:00:00Z,,,,,,,,,,,,,2,45,0.06,2.8,25.7,,,,
2023-07-19T14:30:00Z,,,,,,,,,,,,,2.1,45,0.06,3.1,26,,,,
2023-07-19T15:00:00Z,,,,,,,,,,,,,2,42,0.06,3,26,,,,
2023-07-19T15:30:00Z,,,,,,,,,,,,,2,42,0.06,3,25.6,,,,
2023-07-19T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-20T08:35:00Z,144.5,136.22,,28.9,27.8,59,230,150,,,,,,,,,,,,,
2023-07-20T08:40:00Z,,,,,,,,,,,,,1.6,14,,,,,,1,
2023-07-20T09:10:00Z,,,,,,,,,,,,,2,42,0.06,3.2,25.7,,,,
2023-07-20T09:40:00Z,,,,,,,,,,,,,2,42,0.06,2.8,25.8,,,,
2023-07-20T10:00:00Z,,,,,,,,,,,,,2,42,0.06,3.3,25.7,,,,
2023-07-20T10:30:00Z,,,,,,,,,,,,,2.1,51,0.06,3.1,25.9,,,,
2023-07-20T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-20T12:35:00Z,,,,,,,,,,,,,1.7,14,,,,,,1,
2023-07-20T13:00:00Z,,,,,,,,,,,,,2.1,48,0.06,3.3,25.9,,,,
2023-07-20T13:30:00Z,,,,,,,,,,,,,2,48,0.06,3,25.9,,,,
2023-07-20T14:00:00Z,,,,,,,,,,,,,2.1,48,0.06,3,26.1,,,,
2023-07-20T14:30:00Z,,,,,,,,,,,,,2.1,48,0.06,3.4,26.2,,,,
2023-07-20T15:00:00Z,,,,,,,,,,,,,2.1,0.06,3.3,3.3,26.1,,,,
2023-07-20T15:30:00Z,,,,,,,,,,,,,2.2,48,0.06,3.1,26.1,,,,
2023-07-20T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-24T12:35:00Z,142.5,133.77,,28.5,27.3,58,300,150,,,,,,,,,,,,,
2023-07-24T12:55:00Z,,,,,,,,,,,,,1.7,14,,,,,,1,
2023-07-24T13:30:00Z,,,,,,,,,,,,,2.2,38,0.05,3.2,25.1,,,,
2023-07-24T14:00:00Z,,,,,,,,,,,,,2.2,48,0.06,3.1,25.6,,,,
2023-07-24T14:30:00Z,,,,,,,,,,,,,2.1,48,0.06,2.9,25.6,,,,
2023-07-24T15:00:00Z,,,,,,,,,,,,,2.2,48,0.06,3.1,25.8,,,,
2023-07-24T15:30:00Z,,,,,,,,,,,,,2.2,48,0.06,3,26,,,,
2023-07-24T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-25T08:35:00Z,159.5,145.04,,31.9,29.6,58,380,170,,,,,,,,,,,,,
2023-07-25T08:45:00Z,,,,,,,,,,,,,1.7,14,,,,,,1,
2023-07-25T09:00:00Z,,,,,,,,,,,,,2.1,45,0.05,3,24.8,,,,
2023-07-25T09:30:00Z,,,,,,,,,,,,,2.1,45,0.06,3.2,24.7,,,,
2023-07-25T10:00:00Z,,,,,,,,,,,,,2.2,45,0.06,3.3,24.9,,,,
2023-07-25T10:30:00Z,,,,,,,,,,,,,2.1,45,0.06,3.5,25.1,,,,
2023-07-25T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-25T12:55:00Z,,,,,,,,,,,,,1.7,14,,,,,,1,
2023-07-25T13:00:00Z,,,,,,,,,,,,,2.2,45,0.06,3.2,25.4,,,,
2023-07-25T13:30:00Z,,,,,,,,,,,,,2.2,45,0.06,3.4,25.6,,,,
2023-07-25T14:00:00Z,,,,,,,,,,,,,2.1,45,0.06,3.2,25.8,,,,
2023-07-25T14:30:00Z,,,,,,,,,,,,,2.2,45,0.06,3.4,26.3,,,,
2023-07-25T15:00:00Z,,,,,,,,,,,,,2.2,45,0.06,3.4,25.9,,,,
2023-07-25T15:30:00Z,,,,,,,,,,,,,2.2,45,0.06,3.5,25.8,,,,
2023-07-25T16:00:00Z,,,,,,,,,,,,,2.2,48,0.07,3.7,25.7,,,,
2023-07-25T16:20:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-26T08:35:00Z,157.5,143.08,,31.5,29.2,58,230,150,,,,,,,,,,,,,
2023-07-26T08:45:00Z,,,,,,,,,,,,,1.7,14,,,,,,1,
2023-07-26T09:00:00Z,,,,,,,,,,,,,2.1,38,0.05,4.1,23.8,,,,
2023-07-26T09:30:00Z,,,,,,,,,,,,,2.2,45,0.06,3.4,24.2,,,,
2023-07-26T10:00:00Z,,,,,,,,,,,,,2.2,45,0.07,3.2,24.6,,,,
2023-07-26T10:30:00Z,,,,,,,,,,,,,2.3,45,0.06,3.2,24.9,,,,
2023-07-26T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-07-26T12:50:00Z,,,,,,,,,,,,,1.9,20,,,,,,1,
2023-07-26T13:30:00Z,,,,,,,,,,,,,2.2,45,0.06,3,25.7,,,,
2023-07-26T14:00:00Z,,,,,,,,,,,,,2.3,45,0.06,3.1,25.9,,,,
2023-07-26T14:30:00Z,,,,,,,,,,,,,2.4,45,0.06,3.3,26.1,,,,
2023-07-26T15:00:00Z,,,,,,,,,,,,,2.4,45,0.06,3,26.4,,,,
2023-07-26T15:30:00Z,,,,,,,,,,,,,2.3,45,0.06,3.7,25.9,,,,
2023-07-26T16:00:00Z,,,,,,,,,,,,,2.3,45,0.07,3.8,25.8,,,,
2023-07-26T16:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-08-23T08:35:00Z,165.5,142.59,,33.1,29.1,59,400,220,,,,,,,,,,,,,
2023-08-23T08:55:00Z,,,,,,,,,,,,,1.8,16,,,,,,1,
2023-08-23T09:15:00Z,,,,,,,,,,,,,2.2,43,0.05,5.4,25.3,,,,
2023-08-23T09:30:00Z,,,,,,,,,,,,,2.2,51,0.05,6.1,25.5,,,,
2023-08-23T10:00:00Z,,,,,,,,,,,,,2.1,51,0.06,4.1,25.9,,,,
2023-08-23T10:30:00Z,,,,,,,,,,,,,2.3,51,0.06,4.2,26.5,,,,
2023-08-23T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-08-23T12:35:00Z,,,,,,,,,,,,,1.9,21,,,,,,1,
2023-08-23T13:00:00Z,,,,,,,,,,,,,2.3,50,0.05,4.1,24.5,,,,
2023-08-23T13:30:00Z,,,,,,,,,,,,,2.2,50,0.05,4.7,24.7,,,,
2023-08-23T14:00:00Z,,,,,,,,,,,,,2.1,45,0.05,4.3,25.9,,,,
2023-08-23T14:30:00Z,,,,,,,,,,,,,2.1,45,0.05,43,25.9,,,,
2023-08-23T15:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-08-24T08:35:00Z,177.5,145.53,,35.5,29.7,58,220,210,,,,,,,,,,,,,
2023-08-24T09:00:00Z,,,,,,,,,,,,,1.6,20,,,,,,1,
2023-08-24T09:30:00Z,,,,,,,,,,,,,2.1,46,0.05,4.6,25.3,,,,
2023-08-24T10:00:00Z,,,,,,,,,,,,,2.1,46,0.05,4.3,25.5,,,,
2023-08-24T10:30:00Z,,,,,,,,,,,,,2.1,46,0.05,4.5,25.4,,,,
2023-08-24T10:35:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-06T08:50:00Z,177.5,146.51,,35.5,29.9,55,306,302,,,,,,,,,,,,,
2023-09-06T09:10:00Z,,,,,,,,,,,,,1.7,25,,,,,,1,
2023-09-06T10:00:00Z,,,,,,,,,,,,,2.2,62,0.05,5.2,25.8,,,,
2023-09-06T10:30:00Z,,,,,,,,,,,,,2.2,62,0.05,4,25.8,,,,
2023-09-06T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-06T13:10:00Z,,,,,,,,,,,,,1.7,20,,,,,,1,
2023-09-06T13:30:00Z,,,,,,,,,,,,,2.2,60,0.03,4.8,25.5,,,,
2023-09-06T14:00:00Z,,,,,,,,,,,,,2.2,64,0.03,4.1,25,,,,
2023-09-06T14:30:00Z,,,,,,,,,,,,,2.2,64,0.03,4.1,25.1,,,,
2023-09-06T15:00:00Z,,,,,,,,,,,,,2.3,64,0.03,3.8,25.3,,,,
2023-09-06T15:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-07T08:35:00Z,150,128.87,,30,26.3,53,376,165,,,,,,,,,,,,,
2023-09-07T09:10:00Z,,,,,,,,,,,,,1.7,22,,,,,,1,
2023-09-07T09:30:00Z,,,,,,,,,,,,,2.2,67,0.03,4.2,26.2,,,,
2023-09-07T10:00:00Z,,,,,,,,,,,,,2.3,67,0.03,4.1,26.2,,,,
2023-09-07T10:30:00Z,,,,,,,,,,,,,2.3,67,0.03,4.2,26.3,,,,
2023-09-07T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-07T12:55:00Z,,,,,,,,,,,,,1.8,25,,,,,,1,
2023-09-07T13:30:00Z,,,,,,,,,,,,,2.3,62,0.03,1.3,25.9,,,,
2023-09-07T14:00:00Z,,,,,,,,,,,,,2.3,62,0.03,3.9,26,,,,
2023-09-07T14:30:00Z,,,,,,,,,,,,,2.3,62,0.03,4.2,26,,,,
2023-09-07T15:00:00Z,,,,,,,,,,,,,2.3,62,0.03,4.7,26,,,,
2023-09-07T15:30:00Z,,,,,,,,,,,,,2.3,62,0.03,3.9,26.1,,,,
2023-09-07T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-08T08:35:00Z,146,128.38,,29.2,26.2,53,200,150,,,,,,,,,,,,,
2023-09-08T09:00:00Z,,,,,,,,,,,,,1.7,23,,,,,,1,
2023-09-08T09:30:00Z,,,,,,,,,,,,,2.4,60,0.03,5.2,26.7,,,,
2023-09-08T10:00:00Z,,,,,,,,,,,,,2.3,60,0.03,4.7,26.6,,,,
2023-09-08T10:30:00Z,,,,,,,,,,,,,2.3,60,0.03,4.5,26.7,,,,
2023-09-08T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-08T12:45:00Z,,,,,,,,,,,,,1.7,22,,,,,,1,
2023-09-08T13:00:00Z,,,,,,,,,,,,,2.3,53,0.03,4.8,26.9,,,,
2023-09-08T14:00:00Z,,,,,,,,,,,,,2.4,53,0.03,5.1,26.9,,,,
2023-09-08T14:30:00Z,,,,,,,,,,,,,2.4,53,0.03,4.3,27,,,,
2023-09-08T15:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-11T12:40:00Z,147.5,126.42,,29.5,25.8,50,180,226.2,,,,,,,,,,,,,
2023-09-11T12:50:00Z,,,,,,,,,,,,,1.7,20,,,,,,1,
2023-09-11T13:30:00Z,,,,,,,,,,,,,2.3,57,0.03,4.1,26.7,,,,
2023-09-11T14:00:00Z,,,,,,,,,,,,,2.6,70,0.05,4.1,26.8,,,,
2023-09-11T14:30:00Z,,,,,,,,,,,,,2.5,0.05,0.05,3.8,26.9,,,,
2023-09-11T15:00:00Z,,,,,,,,,,,,,2.6,78,0.05,4,26.9,,,,
2023-09-11T15:30:00Z,,,,,,,,,,,,,2.6,78,0.05,3.7,27,,,,
2023-09-11T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-12T08:35:00Z,148.5,126.42,,29.7,25.8,50,180,396,,,,,,,,,,,,,
2023-09-12T09:10:00Z,,,,,,,,,,,,,1.8,25,,,,,,1,
2023-09-12T09:30:00Z,,,,,,,,,,,,,2.5,78,0.05,4,27.1,,,,
2023-09-12T10:00:00Z,,,,,,,,,,,,,2.6,80,0.05,5.1,27.1,,,,
2023-09-12T10:30:00Z,,,,,,,,,,,,,2.5,80,0.05,5.9,27.2,,,,
2023-09-12T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-12T12:55:00Z,,,,,,,,,,,,,1.7,26,,,,,,1,
2023-09-12T13:30:00Z,,,,,,,,,,,,,2.6,82,0.06,4.1,26.8,,,,
2023-09-12T14:00:00Z,,,,,,,,,,,,,2.6,82,0.06,3.8,27,,,,
2023-09-12T14:30:00Z,,,,,,,,,,,,,2.6,82,0.06,4.1,27.1,,,,
2023-09-12T15:00:00Z,,,,,,,,,,,,,2.6,82,0.06,3.7,27.1,,,,
2023-09-12T15:30:00Z,,,,,,,,,,,,,2.5,82,0.06,4,27.1,,,,
2023-09-12T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-13T08:45:00Z,144.5,125.44,,28.9,25.6,50,150,225,,,,,,,,,,,,,
2023-09-13T08:50:00Z,,,,,,,,,,,,,1.7,25,,,,,,1,
2023-09-13T09:30:00Z,,,,,,,,,,,,,2.5,83,0.06,4,27.1,17,,,
2023-09-13T10:00:00Z,,,,,,,,,,,,,2.5,83,0.06,3.9,27.2,17,,,
2023-09-13T10:30:00Z,,,,,,,,,,,,,2.7,83,0.06,4,27.3,18,,,
2023-09-13T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-13T12:45:00Z,,,,,,,,,,,,,1.8,25,,,,,,1,
2023-09-13T13:30:00Z,,,,,,,,,,,,,2.6,83,0.06,3.9,27.2,17,,,
2023-09-13T14:00:00Z,,,,,,,,,,,,,2.6,83,0.06,3.5,27.3,17,,,
2023-09-13T14:30:00Z,,,,,,,,,,,,,2.6,83,0.06,4.8,27.3,19,,,
2023-09-13T15:00:00Z,,,,,,,,,,,,,2.6,83,0.06,4.3,27.2,17,,,
2023-09-13T15:30:00Z,,,,,,,,,,,,,2.5,83,0.06,4,27.2,19,,,
2023-09-13T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-14T08:35:00Z,137.5,125.93,,27.9,25.7,48,180,271,,,,,,,,,,,,,
2023-09-14T08:50:00Z,,,,,,,,,,,,,1.7,20,,,,,,1,
2023-09-14T09:30:00Z,,,,,,,,,,,,,2.4,83,0.05,4,25.5,19,,,
2023-09-14T10:00:00Z,,,,,,,,,,,,,2.5,88,0.05,3.9,25.6,23,,,
2023-09-14T10:30:00Z,,,,,,,,,,,,,2.6,88,0.05,4,25.6,25,,,
2023-09-14T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-14T12:40:00Z,,,,,,,,,,,,,1.7,20,,,,,,1,
2023-09-14T13:30:00Z,,,,,,,,,,,,,2.6,95,0.03,4,25.3,40,,,
2023-09-14T14:00:00Z,,,,,,,,,,,,,2.6,92,0.03,4.1,25.4,35,,,
2023-09-14T14:30:00Z,,,,,,,,,,,,,2.6,92,0.03,3.8,25.4,35,,,
2023-09-14T15:00:00Z,,,,,,,,,,,,,2.6,92,0.03,3.6,25.3,35,,,
2023-09-14T15:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-15T08:40:00Z,116,107.8,,26.5,18.8,45,220,220,,,,,,,,,,,,,
2023-09-15T09:05:00Z,,,,,,,,,,,,,1.7,20,,,,,,1,
2023-09-15T09:30:00Z,,,,,,,,,,,,,2.6,92,0.03,3.9,27.1,,,,
2023-09-15T10:00:00Z,,,,,,,,,,,,,2.6,92,0.03,4.1,26.9,,,,
2023-09-15T10:30:00Z,,,,,,,,,,,,,2.8,92,0.03,3.8,27,,,,
2023-09-15T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-18T08:55:00Z,132.5,92.12,,26.5,18.8,45,220,220,,,,,,,,,,,,,
2023-09-18T09:10:00Z,,,,,,,,,,,,,1.8,20,,,,,,1,
2023-09-18T09:30:00Z,,,,,,,,,,,,,2.7,92,0.03,4,25.7,,,,
2023-09-18T10:00:00Z,,,,,,,,,,,,,2.7,90,0.03,3.8,25.8,,,,
2023-09-18T10:30:00Z,,,,,,,,,,,,,2.7,90,0.03,3.9,25.7,,,,
2023-09-18T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-18T12:35:00Z,,,,,,,,,,,,,1.8,20,,,,,,1,
2023-09-18T13:00:00Z,,,,,,,,,,,,,2.7,90,0.03,3.8,26.2,,,,
2023-09-18T13:30:00Z,,,,,,,,,,,,,2.7,90,0.03,3.9,26.2,,,,
2023-09-18T14:00:00Z,,,,,,,,,,,,,2.8,87,0.03,3.5,26,,,,
2023-09-18T14:30:00Z,,,,,,,,,,,,,2.8,87,0.03,4,26,,,,
2023-09-18T15:00:00Z,,,,,,,,,,,,,2.7,90,0.05,3.8,26.1,,,,
2023-09-18T15:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-19T08:48:00Z,147.5,74.48,,29.5,15.2,43,120,150,,,,,,,,,,,,,
2023-09-19T08:50:00Z,,,,,,,,,,,,,1.9,20,,,,,,1,
2023-09-19T09:30:00Z,,,,,,,,,,,,,2.8,85,0.03,4,26.5,,,,
2023-09-19T10:00:00Z,,,,,,,,,,,,,2.7,85,0.03,4.2,26.6,,,,
2023-09-19T10:30:00Z,,,,,,,,,,,,,2.8,85,0.03,4.1,26.2,,,,
2023-09-19T11:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2023-09-19T12:35:00Z,,,,,,,,,,,,,2,20,,,,,,1,
2023-09-19T13:00:00Z,,,,,,,,,,,,,2.9,85,0.03,4.4,26.1,,,,
2023-09-19T13:30:00Z,,,,,,,,,,,,,2.9,85,0.03,3.5,26,,,,
2023-09-19T14:00:00Z,,,,,,,,,,,,,2.9,85,0.03,4,25.8,,,,
2023-09-19T14:30:00Z,,,,,,,,,,,,,2.8,85,0.03,4.2,25.7,,,,
2023-09-19T15:00:00Z,,,,,,,,,,,,,2.8,85,0.03,3.4,25.7,,,,
2023-09-19T15:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-01-30T08:40:00Z,,,,,,,,,,,,,1.8,25,,,,,,1,
2024-01-30T08:50:00Z,161,125,32,32.1,25.5,32,600,150,,,,,,,,,,,,,
2024-01-30T09:30:00Z,,,,,,,,,,,,,2,37,0.03,4,23.6,,,,
2024-01-30T10:00:00Z,,,,,,,,,,,,,2.1,41,0.03,4,25.6,,,,
2024-01-30T10:30:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-01-30T12:35:00Z,,,,,,,,,,,,,1.7,25,,,,,,1,
2024-01-30T13:00:00Z,,,,,,,,,,,,,2,37,0.03,4,27.6,,,,
2024-01-30T13:30:00Z,,,,,,,,,,,,,2.1,43,0.03,4,26.5,,,,
2024-01-30T14:00:00Z,,,,,,,,,,,,,2,39,0.03,4,25.6,,,,
2024-01-30T14:30:00Z,,,,,,,,,,,,,2,39,0.03,4,24.9,,,,
2024-01-30T15:00:00Z,,,,,,,,,,,,,2.2,40,0.03,4,24.1,,,,
2024-01-30T15:30:00Z,,,,,,,,,,,,,2.1,40,0.03,4,23.5,,,,
2024-01-30T16:00:00Z,,,,,,,,,,,,,,,,,,,,,1
2024-01-31T08:50:00Z,166,144.5,32,33.2,29.5,32,150,0,,,,,,,,,,,,,
2024-01-31T08:55:00Z,,,,,,,,,,,,,1.8,25,,,,,,1,
2024-01-31T09:30:00Z,,,,,,,,,,,,,2.1,40,0.03,4,25.4,,,,
2024-01-31T10:00:00Z,,,,,,,,,,,,,2,40,0.03,4,26.7,,,,
2024-01-31T10:30:00Z,,,,,,,,,,,,,2,40,0.03,4,27,,,,
